customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
f34e32b8604090d1c2a7f3b04c834807,785a8a410d6fc9661d66f7218a87229d,69900,rio branco,AC
5880e46677c68394bda62479fd673340,5dbba6c01268a8ad43f79157bf4454a0,69900,rio branco,AC
31dbc13addc753e210692eacaea065e4,5dbba6c01268a8ad43f79157bf4454a0,69900,rio branco,AC
dad907e170748a35ef4e92238b7308f3,36b1c0516f123351ffa87430416dcae5,69900,rio branco,AC
2d618e470c95c9b425cbb0cbc42683dd,f7d7fc0a59ef4363fdce6e3aa069d498,69900,rio branco,AC
53996870173a3a001a1fb56ef00b9150,2624230437101e0bdcea1e48310d68a3,69900,rio branco,AC
2201362e68992f654942dc0067c1b716,f7d7fc0a59ef4363fdce6e3aa069d498,69900,rio branco,AC
717a3a9459f9006f23e24a684be8408b,5203034a29c3d294713bf8ccbd5d05a6,69900,rio branco,AC
888d2ebe1af2a8c93c75dae5dfc23719,721d1092e1a6460c67e6a0e691d899a3,69900,rio branco,AC
10ad09201fcc1c82d181ff7234bcdb3b,94742cd1fbac9146be7e2a139b63e13c,69900,rio branco,AC
0f32385df13e46d88d997460208bc866,4f67110f6d6d1241111167b141bfa780,69900,rio branco,AC
8a0108267d9258a0ec9f74381bc9b0de,7a2dc4682890550ebe3b8befcea3d55c,69900,rio branco,AC
cd281c1a7d26cd29a3ed4b029fce7270,086d6b5b5ba195a91aa0a6ec8e75d1a4,69900,rio branco,AC
929cb7b1618f0d99c7814d79b0c5b7cc,3cd07f2cd0e3bd52f3896c0048fb37c7,69900,rio branco,AC
6b4254cccae427caccdd90c738b60f31,2dfb04c19b2c957a47ff3ca8c1205349,69901,rio branco,AC
ded450170efe5531454485ca13120aca,c990f557eb1c943d3298d296015b9df4,69901,rio branco,AC
3743de9608dba0325a5534fff7c367d6,3e5c928acf49c4b95e57af1f350d3493,69901,rio branco,AC
2d02f670df520fb5c5c5a818a9486c47,193c557222b982733aa8b9fa483a6c5e,69901,rio branco,AC
d7b7917cfa60997e23f7bb56c0055729,a73a341aa868b255594a9857c8e59772,69901,rio branco,AC
30e7b476534296021a9f7e0c289c6a86,12e92c0f870fc6941c2bfafae6357c4b,69901,rio branco,AC
7556392e5dea50250680dc5e7674cc7d,36db357344c8891e84f88e8d3ae4c538,69901,rio branco,AC
69898b8f33773019ae266bf85a55c934,ff0c3ce5dfd690ab85352fc85683303b,69901,rio branco,AC
4fdbd174794e301f8c0bca8b48fc2261,70d4d0d897cab52334ed9c8757d4f7f8,69903,rio branco,AC
78080be5a90a5c6c1238c4dfb20c99ad,0b99b0e126e9859f873448d961614b7f,69903,rio branco,AC
711fff4266b53bae9de25be1473dc0bc,62a459e5629b03dd73134964df732077,69903,rio branco,AC
90452d352349254ec634a77c0730f087,56e9ccb289fa7230f6d823d9799a3b91,69905,rio branco,AC
fde6d4f410c038c07dc7d504cd4a540b,dea99e99d6d263f5d87cf500007e642b,69906,rio branco,AC
e6aa3c4bea880edfc850c4647a575b5d,430ce1ecb4ed1f869b148c20fe92a817,69906,rio branco,AC
6285f604fa70a13975a094497da3bf6b,b38732950105417b181136c00f9fff9d,69908,rio branco,AC
32d35b37495c90b91603ed706ff912d6,005ee3e015ec18092d7782e507cf68fe,69909,rio branco,AC
ca077dd95290191565abb393a580bbfc,70f326d437e44cf69da00c9169b74fb3,69911,rio branco,AC
b55b2ee30245e129386c1777d67377cd,424307ee211c252263d3a4e712ef3bb2,69911,rio branco,AC
91b908a3599b613c9ebc32c50fcc1b3a,f3ae9c43a272d1660a8fb3b790df0f2c,69911,rio branco,AC
061a531d906f4bfb762be36757e41f7b,3168dc37da92585ed2bf29058b0cc143,69911,rio branco,AC
69e68f1d0a346b425f7a59e1773a8d10,280f1ed2d8cde2b628562606a6dd8f44,69911,rio branco,AC
5156283c24fef4abea13a6a6f4469a98,28989ef45087c96e5a4346e88216c2ba,69912,rio branco,AC
99fe6ea867f3a0788f0561500736552e,148e124978066e5dcb14aff45ec333ea,69912,rio branco,AC
bf21cc881d27bf8909c3922d422cb20e,0b177893dc66d6d0f67ff1bf19423693,69912,rio branco,AC
5c495510e9f861b83aa5fb7c308e8d76,28989ef45087c96e5a4346e88216c2ba,69912,rio branco,AC
8ff83690a72dc5589bc39742798a128b,c6bc2bf4b75f3f9da5ce95971a2f463b,69915,rio branco,AC
254b177b6a8e7c54a3216c70c77453d4,98a6680f69a45da8df54e74a91818ff1,69915,rio branco,AC
a2d755d99c00b6bc5c1a081f184ac4c3,0c80535192f4cddee2604159de128815,69915,rio branco,AC
3b84c81b13c1c7278b099793e720998f,8d6512fa0e1c5cdbd789b956de79fe2f,69915,rio branco,AC
c70141a09d453bc56c7365eafc37d38d,ee2c239826fa08040447be849527bc56,69915,rio branco,AC
5a0dc6805a195218a4e448653dee4740,89fd593957ef80a12f0588913e78b00d,69915,rio branco,AC
adbb6cf458f5e432340801c4bb8c16ff,85c3726baee0e11d07b88888586cb59f,69915,rio branco,AC
90b7c81dee4b49059a84be99b44b5a4c,8d6512fa0e1c5cdbd789b956de79fe2f,69915,rio branco,AC
62aaae3eaf6f655d97919594b388feaa,057e56752630652c673205286270e5a3,69915,rio branco,AC
08420efd8b1c0be27393032e21a993ee,4b6d726a54a2660c4d09bd675d37a813,69917,rio branco,AC
714f3ff34cd22b97f37d42bdef4bbc88,22c739518f5240ffd2f80e0087aebe26,69917,rio branco,AC
c5de7db594b246f428940ced283125bd,8c792a4fb7f5d708257abf55fa899ce8,69918,rio branco,AC
77151da438a727054ce6430fd175793a,781c7fbc90131602c73f721c69de73f2,69918,rio branco,AC
94906d652f7d1c9e4c4af604ede7784b,544d0f13064dc42b8f6957cf43fa5cad,69918,rio branco,AC
b50ff2e9f7bb2c795fdd768b3a3b205d,c206fbc96c3496c3d089ced6aa9c69c0,69918,rio branco,AC
5da179829d2103e0bd3f9fb2add6cb93,2ec67750cd5b985538c03061ebee01ef,69918,rio branco,AC
6b04ea93ce93cef2a5fbdfe302e21331,c73db85789b600b05c503d21441940f9,69918,rio branco,AC
c2cd065252fa7ad04274d9d69dd9c09e,e808aa0ce98f33e671bf3e5b47756564,69918,rio branco,AC
64049775f28b87ca247912183223bdd2,a491257f319cd02d337c77bafc75c7e3,69918,rio branco,AC
5a5f70fead43dc16ec4d5afed5281239,b1cf91f7efd99001549d2eafa05c66c1,69918,rio branco,AC
16aba5570b45f6b4c9204407132e2cae,5f8f12098427d3cbb37e9dcf269bb53c,69918,rio branco,AC
8d1d9151c6eb5fb90b19d52e8b337e2f,b26a2528747a40a5dc8092939f2ea290,69918,rio branco,AC
c5bc17c73ffd41f07795aa3f5a5d1170,50881a1a7cf12940a91d1f5738e373df,69918,rio branco,AC
4551d3400f68fda36d0062727b26c04b,0845d810b482f4d469d3c88380f4a7d5,69918,rio branco,AC
e4800add327af5e8c4c04f377fb1779a,df55ce6c8cb70b6d287154e726ad9066,69919,rio branco,AC
9cca406efea111557fa977471c4985a0,d5a9eccfa0ca0ec79d59b81e98d83911,69919,rio branco,AC
74359c5e719163f7edb9a3f29ba6fbab,443e23b582e69ae01d4d254f6e7dd3ea,69919,rio branco,AC
7ac35423839341a44c95424351311093,aab7b3f97f05bbb173c7d408f8ee96a0,69919,rio branco,AC
785f931e1fbc5a6c01782f59d9a2fe42,b2cdf76962cdd5c1c1534af71e82ebeb,69919,rio branco,AC
f2a5ed507918ca3ac831b7d38590141f,54d0581e27042d4f305886d5469fc635,69919,rio branco,AC
382b155c9a94793ddbd99d8f8b0887f8,de65189d40231f22bc5045a8b9842f00,69919,rio branco,AC
b34dffef04a2e8ecce637601e7733dfd,1837c1fae016f1f0aedaae13fe6c24e5,69925,senador guiomard,AC
6ae24eb8875716251130b7156d33e7ae,2982819bdec3271f3780b6a2ab35692f,69925,senador guiomard,AC
d8e3846d82e712608dfda713b5929998,c19e378364cbc24b597082e6b09dccbd,69927,porto acre,AC
a7a1f40697541672f4392767d549f9e5,05cf4ddb31059a169df61046881d812f,69930,xapuri,AC
3298a35f24f353765e2570b3648550f4,d7f374aa64da050d8e7bb9332128a1e8,69930,xapuri,AC
b1161707c5b3711b7cf6213c114c91b2,650dd69e8e20391188d727da3599e9a7,69932,brasileia,AC
8a45f7d2b87f16a273fd86e9d5efc35a,f036ca45f48f9058e7a227905a55eb7f,69934,epitaciolandia,AC
013bdb994a9c8f09fde3f5f543e698ad,ba425b1bf6cab11cc601255a30cd3bdd,69950,manoel urbano,AC
757bbd8c61a5fd67d5b8c18efd987beb,39a1da1c9a9a1f4fab3cb5d1fba7a189,69980,cruzeiro do sul,AC
